grid_id,LST_summer_mean,LST_summer_stdDev,LST_summer_min,LST_summer_max,LST_summer_median
7386,310.04706196625006,0.38625474445907243,309.01118828,310.05026636,310.05026636
7390,310.72461931936823,2.1143591096960064,305.79824948,313.50246656,310.95945968
7391,308.4407826574614,0.911343409962542,306.80143835,310.9628777,308.07381616720926
7392,311.0614666450061,1.5280108248589375,308.05926971,316.19586632,310.738142885
7393,309.74893522121965,1.4094629432620012,306.62882834,312.70264987999997,309.64352198
7394,296.14806512794877,5.706610281183424,285.25765829,305.04628507999996,299.03056988
7397,307.29007158942386,0.44338804700473394,306.46647239000004,308.32074824,307.29192422
7398,310.9571715737208,1.847191638779751,307.12102322,313.80325231999996,310.95945968
7400,307.7277023972309,1.3120108055262867,305.59829531,310.7065262,307.55169374
7401,313.3221637075125,2.2440110242283744,307.72943078000003,316.23175553,314.04074488949306
7403,318.00830407109066,1.7889431581105208,310.85521007,319.98303248,317.7744393450696
7404,307.4578984266277,1.3069928732085343,305.14540766,311.22948326,307.2336895208798
7405,310.46177969578963,2.114765719244548,306.41862011,315.69170837,310.7736371454708
7406,312.0614295946576,1.0090343437612057,310.33225301000004,313.99807946,312.15918469999997
7408,309.6057471331857,0.5769868676441512,309.04536848,310.97654978,309.75289862
7411,308.67797665092735,0.872358274025981,307.17229352,310.12204478,308.87446748
7412,304.67552810501627,0.7295997823949889,303.323603,306.65275448,304.44813158
7413,313.96038055993137,3.397031501425666,304.63099565,318.27231347000003,315.04228457
7419,307.077703370324,1.353762811738174,304.11658364,309.84689417,306.73837588099997
7420,,,,,
7421,307.2112338275989,0.9774612052055207,305.15566172,309.58541564,307.172635322
7422,310.45234009213544,0.6628661035858205,309.50680118,312.43775332999996,310.45871975
7423,310.42660414769716,1.7361470050283216,306.56730398,312.88038692,310.7935521935937
7426,310.6302165496902,1.3974245085827626,307.6986686,314.24759492,311.083362905
7427,314.37984716244426,4.059687705553096,306.73136894000004,321.55532168,314.41678691
7433,304.05969409411284,0.3664933843125709,303.6995852,305.41372223,303.9176867952529
7435,306.78279096679347,2.6784119612908333,303.27404171,312.55054799000004,306.05118296
7439,306.9908951163625,0.6023805393275172,305.79141344,308.53266548,306.8954339
7445,309.77393373172873,1.5061672217179427,306.20499386,312.81202652,309.5481972
7446,303.1477070417878,0.6750085410794585,302.10678787999996,305.21376806,303.18346418
7449,307.20830900618756,0.6659757208201461,305.95206038000003,309.09663878000003,306.9583410450803
7450,306.6887308871173,1.844239938080872,304.56776228,311.9541035,306.04417422295063
7451,302.09827326017574,1.8878502905912884,300.07990201999996,305.46328352,301.48812626
7452,308.8229390963773,0.9337560208390838,307.31755936999997,310.96116869,308.789871485
7453,301.6271881395578,3.3675255433506273,290.04630431,303.88415828,302.2756691409091
7457,301.9762346511439,0.7752846965872232,301.49154427999997,303.07408754,301.49154427999997
7461,304.78315533260877,1.3254933092623866,304.18494404,307.43206304,304.65663079999996
7462,301.8916432665338,0.5605019247535863,300.85921057999997,302.93736674,301.82309222000004
7464,306.88630615275963,0.8364514100982042,305.27529242,309.47091197000003,306.66408356241936
7465,305.2992946952812,0.7890896460195237,303.92517452,307.12273223,305.16503597075166
7466,312.1145867898105,1.5264837936463451,309.69479228,316.66071704,311.4648601385827
7467,304.70688833910674,2.557313670476878,301.05403772,308.3993627,303.89441234000003
7468,312.49079116920564,1.9211021485717275,307.69183255999997,315.62505698,313.13502941
7469,312.3261266277848,2.096360104091542,306.7587131,316.52741426,312.7847889233671
7470,308.3269414459561,0.9565462796818063,306.06998207,309.43160474,308.3651825
7474,309.5475522490799,1.8205167074376314,304.81215070999997,312.80177246,309.4825206370046
7479,308.10364233112193,0.6868548386090945,307.00651955,310.05881141,308.11725560944103
7480,311.3207660329865,1.380615189344055,307.58929195999997,314.18948858,311.29784366
7484,312.63443368039293,0.7382745731712366,311.4072203,313.87503074,312.66505166
7486,302.6616927354596,0.6147280196115608,302.14096808,304.0242971,302.1443861
7487,305.8952708593936,0.86248474619652,303.75769154,307.17912956,306.069260399884
7488,309.2959131033563,1.324118968234089,306.0921992,311.76953042,309.42476869999996
7489,311.10084425854575,1.5113047931690595,307.53802166,314.25613997,311.16909824
7490,306.1502909476963,0.876294466539534,304.46180366,308.3993627,305.89851139999996
7496,308.9061725454908,0.9761718848140554,306.29044436000004,310.60740362,309.35013001221756
7497,306.060001838735,0.6066218622033137,304.88905616,307.596128,305.9294159975
7502,310.2208410847533,2.153197433679391,306.32120654,318.36972704,309.86227526000005
7503,304.6890893259171,1.0513904848270719,304.08582146000003,308.21820764,304.22596028
7507,312.01694330861795,1.210054593601988,310.22458538,314.7056096,312.0443764539604
7508,306.6590227362068,0.4872019344293471,305.83072067,307.53802166,306.37589486
7509,307.4828169446448,0.9028052923880283,305.88028196,310.13571686,307.61490127183583
7513,307.8625360663212,1.2228034888338997,305.63931155,310.90477136,307.365696485
7516,306.2010378579378,0.6572533458001786,304.72157318,307.82171732,306.26974328725805
7522,315.3547994506332,2.2197198439332464,310.35447014,320.11975328,315.10302587190637
7524,311.50336452417935,2.531555322741161,308.7753449,320.91956996,310.67234599999995
7525,307.13712908684425,0.5741299727359804,305.9383883,307.89349574,306.90568796
7526,306.02041250120664,0.6647352006274788,304.41053336000004,307.98578227999997,306.0541399161511
7527,309.2783952294131,0.7994535093711647,307.3739567,310.9286975,309.12569195
7528,304.5506879046248,0.6422734532568967,302.96641991,305.47353757999997,304.60479082999996
7529,304.1524794224987,0.4440337326150822,303.81579788,306.48868952,304.06949424411386
7532,307.9140769453004,1.7099560312284006,305.08217429,311.3046797,307.80975424999997
7534,307.1780407694624,0.8117666140892535,305.54873402,308.68647638,307.19508032
7535,309.28772322389017,1.873537252884337,307.08855203,316.16510414000004,308.72470590731655
